Sample_ID,Extraction,Prep,Experiment
C2RNase,QVR,Ovation,1
CONC_RNA7,QVR,Ovation,1
CONC_RNA8,QVR,Ovation,1
CONC_RNA9,QVR,Ovation,1
RNAC_plusE,QVR,Ovation,1
SISPA_99C,QVR,SISPA-RP,2
SISPA9E,PS,SISPA-polyT,2
SISPApolyTC-,QVR,SISPA-polyT,2
SISPApolyTC+,QVR,SISPA-polyT,2
SISPARPC-,QVR,SISPA-RP,2
SISPARPC+,QVR,SISPA-RP,2
C3,QVR,Ovation,1
C4,QVR,Ovation,1
RNA10D,PS,Ovation,1
RNA10E,PS,Ovation,1
RNA11D,PS,Ovation,1
RNA11E,PS,Ovation,1
RNA12D,PS,Ovation,1
RNA12E,PS,Ovation,1
RNA7E,PS,Ovation,1
RNA8E,PS,Ovation,1
RNA9E,PS,Ovation,1
RNA10A,QVR,Ovation,1
RNA10B,QVR,Ovation,1
RNA11A,QVR,Ovation,1
RNA11B,QVR,Ovation,1
RNA12A,QVR,Ovation,1
RNA12B,QVR,Ovation,1
RNA7B,QVR,Ovation,1
RNA8B,QVR,Ovation,1
RNA9B,QVR,Ovation,1
SISPA10A,QVR,SISPA-RP,2
SISPA10B,QVR,SISPA-RP,2
SISPA10D,PS,SISPA-RP,2
SISPA10E,PS,SISPA-RP,2
SISPA11A,QVR,SISPA-RP,2
SISPA11B,QVR,SISPA-RP,2
SISPA11D,PS,SISPA-RP,2
SISPA11E,PS,SISPA-RP,2
SISPA12A,QVR,SISPA-RP,2
SISPA12B,QVR,SISPA-RP,2
SISPA12D,PS,SISPA-RP,2
SISPA12E,PS,SISPA-RP,2
SISPA7B,QVR,SISPA-polyT,2
SISPA7E,PS,SISPA-polyT,2
SISPA8B,QVR,SISPA-polyT,2
SISPA8E,PS,SISPA-polyT,2
SISPA9B,QVR,SISPA-polyT,2
TARA006,QVR,Ovation,2
TARA123,QVR,Ovation,2
TARA178,QVR,Ovation,2
TARA208,QVR,Ovation,2
RNA10C,QVR,Ovation,1
RNA10F,PS,Ovation,1
RNA11C,QVR,Ovation,1
RNA11F,PS,Ovation,1
RNA12C,QVR,Ovation,1
RNA12F,PS,Ovation,1
RNA7A,QVR,Ovation,1
RNA7C,QVR,Ovation,1
RNA7D,PS,Ovation,1
RNA7F,PS,Ovation,1
RNA8A,QVR,Ovation,1
RNA8C,QVR,Ovation,1
RNA8D,PS,Ovation,1
RNA8F,PS,Ovation,1
RNA9A,QVR,Ovation,1
RNA9C,QVR,Ovation,1
RNA9D,PS,Ovation,1
RNA9F,PS,Ovation,1
SISPA7A,QVR,SISPA-polyT,2
SISPA7D,PS,SISPA-polyT,2
SISPA8A,QVR,SISPA-polyT,2
SISPA8D,PS,SISPA-polyT,2
SISPA9A,QVR,SISPA-polyT,2
SISPA9D,PS,SISPA-polyT,2